file_path: image_0000.jpg , elapsed_date: 00:02
file_path: image_0001.jpg , elapsed_date: 00:00
file_path: image_0002.jpg , elapsed_date: 00:00
file_path: image_0003.jpg , elapsed_date: 00:00
file_path: image_0004.jpg , elapsed_date: 00:00
file_path: image_0005.jpg , elapsed_date: 00:00
file_path: image_0006.jpg , elapsed_date: 00:00
file_path: image_0007.jpg , elapsed_date: 00:00
file_path: image_0008.jpg , elapsed_date: 00:00
file_path: image_0009.jpg , elapsed_date: 00:00
file_path: image_0010.jpg , elapsed_date: 00:00
file_path: image_0011.jpg , elapsed_date: 00:00
file_path: image_0012.jpg , elapsed_date: 00:00
file_path: image_0013.jpg , elapsed_date: 00:00
file_path: image_0014.jpg , elapsed_date: 00:00
file_path: image_0015.jpg , elapsed_date: 00:00
file_path: image_0016.jpg , elapsed_date: 00:00
file_path: image_0017.jpg , elapsed_date: 00:00
file_path: image_0018.jpg , elapsed_date: 00:00
file_path: image_0019.jpg , elapsed_date: 00:00
file_path: image_0020.jpg , elapsed_date: 00:00
file_path: image_0021.jpg , elapsed_date: 00:00
file_path: image_0022.jpg , elapsed_date: 00:00
file_path: image_0023.jpg , elapsed_date: 00:00
file_path: image_0024.jpg , elapsed_date: 00:00
file_path: image_0025.jpg , elapsed_date: 00:00
file_path: image_0026.jpg , elapsed_date: 00:00
file_path: image_0027.jpg , elapsed_date: 00:00
file_path: image_0028.jpg , elapsed_date: 00:00
file_path: image_0029.jpg , elapsed_date: 00:00
file_path: image_0030.jpg , elapsed_date: 00:00
file_path: image_0031.jpg , elapsed_date: 00:00
file_path: image_0032.jpg , elapsed_date: 00:00
file_path: image_0033.jpg , elapsed_date: 00:00
file_path: image_0034.jpg , elapsed_date: 00:00
file_path: image_0035.jpg , elapsed_date: 00:00
file_path: image_0036.jpg , elapsed_date: 00:00
file_path: image_0037.jpg , elapsed_date: 00:00
file_path: image_0038.jpg , elapsed_date: 00:00
file_path: image_0039.jpg , elapsed_date: 00:00
file_path: image_0040.jpg , elapsed_date: 00:00
file_path: image_0041.jpg , elapsed_date: 00:00
file_path: image_0042.jpg , elapsed_date: 00:00
file_path: image_0043.jpg , elapsed_date: 00:00
file_path: image_0044.jpg , elapsed_date: 00:00
file_path: image_0045.jpg , elapsed_date: 00:00
file_path: image_0046.jpg , elapsed_date: 00:00
file_path: image_0047.jpg , elapsed_date: 00:00
file_path: image_0048.jpg , elapsed_date: 00:00
file_path: image_0049.jpg , elapsed_date: 00:00
file_path: image_0050.jpg , elapsed_date: 00:00
file_path: image_0051.jpg , elapsed_date: 00:00
file_path: image_0052.jpg , elapsed_date: 00:00
file_path: image_0053.jpg , elapsed_date: 00:00
file_path: image_0054.jpg , elapsed_date: 00:00
file_path: image_0055.jpg , elapsed_date: 00:00
file_path: image_0056.jpg , elapsed_date: 00:00
file_path: image_0057.jpg , elapsed_date: 00:00
file_path: image_0058.jpg , elapsed_date: 00:00
file_path: image_0059.jpg , elapsed_date: 00:00
file_path: image_0060.jpg , elapsed_date: 00:00
file_path: image_0061.jpg , elapsed_date: 00:00
file_path: image_0062.jpg , elapsed_date: 00:00
file_path: image_0063.jpg , elapsed_date: 00:00
file_path: image_0064.jpg , elapsed_date: 00:00
file_path: image_0065.jpg , elapsed_date: 00:00
file_path: image_0066.jpg , elapsed_date: 00:00
file_path: image_0067.jpg , elapsed_date: 00:00
file_path: image_0068.jpg , elapsed_date: 00:00
file_path: image_0069.jpg , elapsed_date: 00:00
file_path: image_0070.jpg , elapsed_date: 00:00
file_path: image_0071.jpg , elapsed_date: 00:00
file_path: image_0072.jpg , elapsed_date: 00:00
file_path: image_0073.jpg , elapsed_date: 00:00
file_path: image_0074.jpg , elapsed_date: 00:00
file_path: image_0075.jpg , elapsed_date: 00:00
file_path: image_0076.jpg , elapsed_date: 00:00
file_path: image_0077.jpg , elapsed_date: 00:00
file_path: image_0078.jpg , elapsed_date: 00:00
file_path: image_0079.jpg , elapsed_date: 00:00
file_path: image_0080.jpg , elapsed_date: 00:00
file_path: image_0081.jpg , elapsed_date: 00:00
file_path: image_0082.jpg , elapsed_date: 00:00
file_path: image_0083.jpg , elapsed_date: 00:00
file_path: image_0084.jpg , elapsed_date: 00:00
file_path: image_0085.jpg , elapsed_date: 00:00
file_path: image_0086.jpg , elapsed_date: 00:00
file_path: image_0087.jpg , elapsed_date: 00:00
file_path: image_0088.jpg , elapsed_date: 00:00
file_path: image_0089.jpg , elapsed_date: 00:00
file_path: image_0090.jpg , elapsed_date: 00:00
file_path: image_0091.jpg , elapsed_date: 00:00
file_path: image_0092.jpg , elapsed_date: 00:00
file_path: image_0093.jpg , elapsed_date: 00:00
file_path: image_0094.jpg , elapsed_date: 00:00
file_path: image_0095.jpg , elapsed_date: 00:00
file_path: image_0096.jpg , elapsed_date: 00:00
file_path: image_0097.jpg , elapsed_date: 00:00
file_path: image_0098.jpg , elapsed_date: 00:00
file_path: image_0099.jpg , elapsed_date: 00:00
file_path: image_0100.jpg , elapsed_date: 00:00
file_path: image_0101.jpg , elapsed_date: 00:00
file_path: image_0102.jpg , elapsed_date: 00:00
file_path: image_0103.jpg , elapsed_date: 00:00
file_path: image_0104.jpg , elapsed_date: 00:00
file_path: image_0105.jpg , elapsed_date: 00:00
file_path: image_0106.jpg , elapsed_date: 00:00
file_path: image_0107.jpg , elapsed_date: 00:00
file_path: image_0108.jpg , elapsed_date: 00:00
file_path: image_0109.jpg , elapsed_date: 00:00
file_path: image_0110.jpg , elapsed_date: 00:00
file_path: image_0111.jpg , elapsed_date: 00:00
file_path: image_0112.jpg , elapsed_date: 00:00
file_path: image_0113.jpg , elapsed_date: 00:00
file_path: image_0114.jpg , elapsed_date: 00:00
file_path: image_0115.jpg , elapsed_date: 00:00
file_path: image_0116.jpg , elapsed_date: 00:00
file_path: image_0117.jpg , elapsed_date: 00:00
file_path: image_0118.jpg , elapsed_date: 00:00
file_path: image_0119.jpg , elapsed_date: 00:00
file_path: image_0120.jpg , elapsed_date: 00:00
file_path: image_0121.jpg , elapsed_date: 00:00
file_path: image_0122.jpg , elapsed_date: 00:00
file_path: image_0123.jpg , elapsed_date: 00:00
file_path: image_0124.jpg , elapsed_date: 00:00
file_path: image_0125.jpg , elapsed_date: 00:00
file_path: image_0126.jpg , elapsed_date: 00:00
file_path: image_0127.jpg , elapsed_date: 00:00
file_path: image_0128.jpg , elapsed_date: 00:00
file_path: image_0129.jpg , elapsed_date: 00:00
file_path: image_0130.jpg , elapsed_date: 00:00
file_path: image_0131.jpg , elapsed_date: 00:00
file_path: image_0132.jpg , elapsed_date: 00:00
file_path: image_0133.jpg , elapsed_date: 00:00
file_path: image_0134.jpg , elapsed_date: 00:00
file_path: image_0135.jpg , elapsed_date: 00:00
file_path: image_0136.jpg , elapsed_date: 00:00
file_path: image_0137.jpg , elapsed_date: 00:00
file_path: image_0138.jpg , elapsed_date: 00:00
file_path: image_0139.jpg , elapsed_date: 00:00
file_path: image_0140.jpg , elapsed_date: 00:00
file_path: image_0141.jpg , elapsed_date: 00:00
file_path: image_0142.jpg , elapsed_date: 00:00
file_path: image_0143.jpg , elapsed_date: 00:00
file_path: image_0144.jpg , elapsed_date: 00:00
file_path: image_0145.jpg , elapsed_date: 00:00
file_path: image_0146.jpg , elapsed_date: 00:00
file_path: image_0147.jpg , elapsed_date: 00:00
file_path: image_0148.jpg , elapsed_date: 00:00
file_path: image_0149.jpg , elapsed_date: 00:00
file_path: image_0150.jpg , elapsed_date: 00:00
file_path: image_0151.jpg , elapsed_date: 00:00
file_path: image_0152.jpg , elapsed_date: 00:00
file_path: image_0153.jpg , elapsed_date: 00:00
file_path: image_0154.jpg , elapsed_date: 00:00
file_path: image_0155.jpg , elapsed_date: 00:00
file_path: image_0156.jpg , elapsed_date: 00:00
file_path: image_0157.jpg , elapsed_date: 00:00
file_path: image_0158.jpg , elapsed_date: 00:00
file_path: image_0159.jpg , elapsed_date: 00:00
file_path: image_0160.jpg , elapsed_date: 00:00
file_path: image_0161.jpg , elapsed_date: 00:00
file_path: image_0162.jpg , elapsed_date: 00:00
file_path: image_0163.jpg , elapsed_date: 00:00
file_path: image_0164.jpg , elapsed_date: 00:00
file_path: image_0165.jpg , elapsed_date: 00:00
file_path: image_0166.jpg , elapsed_date: 00:00
file_path: image_0167.jpg , elapsed_date: 00:00
file_path: image_0168.jpg , elapsed_date: 00:00
file_path: image_0169.jpg , elapsed_date: 00:00
file_path: image_0170.jpg , elapsed_date: 00:00
file_path: image_0171.jpg , elapsed_date: 00:00
file_path: image_0172.jpg , elapsed_date: 00:00
file_path: image_0173.jpg , elapsed_date: 00:00
file_path: image_0174.jpg , elapsed_date: 00:00
file_path: image_0175.jpg , elapsed_date: 00:00
file_path: image_0176.jpg , elapsed_date: 00:00
file_path: image_0177.jpg , elapsed_date: 00:00
file_path: image_0178.jpg , elapsed_date: 00:00
file_path: image_0179.jpg , elapsed_date: 00:00
file_path: image_0180.jpg , elapsed_date: 00:00
file_path: image_0181.jpg , elapsed_date: 00:00
file_path: image_0182.jpg , elapsed_date: 00:00
file_path: image_0183.jpg , elapsed_date: 00:00
file_path: image_0184.jpg , elapsed_date: 00:00
file_path: image_0185.jpg , elapsed_date: 00:00
file_path: image_0186.jpg , elapsed_date: 00:00
file_path: image_0187.jpg , elapsed_date: 00:00
file_path: image_0188.jpg , elapsed_date: 00:00
file_path: image_0189.jpg , elapsed_date: 00:00
file_path: image_0190.jpg , elapsed_date: 00:00
file_path: image_0191.jpg , elapsed_date: 00:00
file_path: image_0192.jpg , elapsed_date: 00:00
file_path: image_0193.jpg , elapsed_date: 00:00
file_path: image_0194.jpg , elapsed_date: 00:00
file_path: image_0195.jpg , elapsed_date: 00:00
file_path: image_0196.jpg , elapsed_date: 00:00
file_path: image_0197.jpg , elapsed_date: 00:00
file_path: image_0198.jpg , elapsed_date: 00:00
file_path: image_0199.jpg , elapsed_date: 00:00
file_path: image_0200.jpg , elapsed_date: 00:00
file_path: image_0201.jpg , elapsed_date: 00:00
file_path: image_0202.jpg , elapsed_date: 00:00
file_path: image_0203.jpg , elapsed_date: 00:00
file_path: image_0204.jpg , elapsed_date: 00:00
file_path: image_0205.jpg , elapsed_date: 00:00
file_path: image_0206.jpg , elapsed_date: 00:00
file_path: image_0207.jpg , elapsed_date: 00:00
file_path: image_0208.jpg , elapsed_date: 00:00
file_path: image_0209.jpg , elapsed_date: 00:00
file_path: image_0210.jpg , elapsed_date: 00:00
file_path: image_0211.jpg , elapsed_date: 00:00
file_path: image_0212.jpg , elapsed_date: 00:00
file_path: image_0213.jpg , elapsed_date: 00:00
file_path: image_0214.jpg , elapsed_date: 00:00
file_path: image_0215.jpg , elapsed_date: 00:00
file_path: image_0216.jpg , elapsed_date: 00:00
file_path: image_0217.jpg , elapsed_date: 00:00
file_path: image_0218.jpg , elapsed_date: 00:00
file_path: image_0219.jpg , elapsed_date: 00:00
file_path: image_0220.jpg , elapsed_date: 00:00
file_path: image_0221.jpg , elapsed_date: 00:00
file_path: image_0222.jpg , elapsed_date: 00:00
file_path: image_0223.jpg , elapsed_date: 00:00
file_path: image_0224.jpg , elapsed_date: 00:00
file_path: image_0225.jpg , elapsed_date: 00:00
file_path: image_0226.jpg , elapsed_date: 00:00
file_path: image_0227.jpg , elapsed_date: 00:00
file_path: image_0228.jpg , elapsed_date: 00:00
file_path: image_0229.jpg , elapsed_date: 00:00
file_path: image_0230.jpg , elapsed_date: 00:00
file_path: image_0231.jpg , elapsed_date: 00:00
file_path: image_0232.jpg , elapsed_date: 00:00
file_path: image_0233.jpg , elapsed_date: 00:00
file_path: image_0234.jpg , elapsed_date: 00:00
file_path: image_0235.jpg , elapsed_date: 00:00
file_path: image_0236.jpg , elapsed_date: 00:00
file_path: image_0237.jpg , elapsed_date: 00:00
file_path: image_0238.jpg , elapsed_date: 00:00
file_path: image_0239.jpg , elapsed_date: 00:00
file_path: image_0240.jpg , elapsed_date: 00:00
file_path: image_0241.jpg , elapsed_date: 00:00
file_path: image_0242.jpg , elapsed_date: 00:00
file_path: image_0243.jpg , elapsed_date: 00:00
file_path: image_0244.jpg , elapsed_date: 00:00
file_path: image_0245.jpg , elapsed_date: 00:00
file_path: image_0246.jpg , elapsed_date: 00:00
file_path: image_0247.jpg , elapsed_date: 00:00
file_path: image_0248.jpg , elapsed_date: 00:00
file_path: image_0249.jpg , elapsed_date: 00:00
file_path: image_0250.jpg , elapsed_date: 00:00
file_path: image_0251.jpg , elapsed_date: 00:00
file_path: image_0252.jpg , elapsed_date: 00:00
file_path: image_0253.jpg , elapsed_date: 00:00
file_path: image_0254.jpg , elapsed_date: 00:00
file_path: image_0255.jpg , elapsed_date: 00:00
file_path: image_0256.jpg , elapsed_date: 00:00
file_path: image_0257.jpg , elapsed_date: 00:00
file_path: image_0258.jpg , elapsed_date: 00:00
file_path: image_0259.jpg , elapsed_date: 00:00
file_path: image_0260.jpg , elapsed_date: 00:00
file_path: image_0261.jpg , elapsed_date: 00:00
file_path: image_0262.jpg , elapsed_date: 00:00
file_path: image_0263.jpg , elapsed_date: 00:00
file_path: image_0264.jpg , elapsed_date: 00:00
file_path: image_0265.jpg , elapsed_date: 00:00
file_path: image_0266.jpg , elapsed_date: 00:00
file_path: image_0267.jpg , elapsed_date: 00:00
file_path: image_0268.jpg , elapsed_date: 00:00
file_path: image_0269.jpg , elapsed_date: 00:00
file_path: image_0270.jpg , elapsed_date: 00:00
file_path: image_0271.jpg , elapsed_date: 00:00
file_path: image_0272.jpg , elapsed_date: 00:00
file_path: image_0273.jpg , elapsed_date: 00:00
file_path: image_0274.jpg , elapsed_date: 00:00
file_path: image_0275.jpg , elapsed_date: 00:00
file_path: image_0276.jpg , elapsed_date: 00:00
file_path: image_0277.jpg , elapsed_date: 00:00
file_path: image_0278.jpg , elapsed_date: 00:00
file_path: image_0279.jpg , elapsed_date: 00:00
file_path: image_0280.jpg , elapsed_date: 00:00
file_path: image_0281.jpg , elapsed_date: 00:00
file_path: image_0282.jpg , elapsed_date: 00:00
file_path: image_0283.jpg , elapsed_date: 00:00
file_path: image_0284.jpg , elapsed_date: 00:00
file_path: image_0285.jpg , elapsed_date: 00:00
file_path: image_0286.jpg , elapsed_date: 00:00
file_path: image_0287.jpg , elapsed_date: 00:00
file_path: image_0288.jpg , elapsed_date: 00:00
file_path: image_0289.jpg , elapsed_date: 00:00
file_path: image_0290.jpg , elapsed_date: 00:00
file_path: image_0291.jpg , elapsed_date: 00:00
file_path: image_0292.jpg , elapsed_date: 00:00
file_path: image_0293.jpg , elapsed_date: 00:00
file_path: image_0294.jpg , elapsed_date: 00:00
file_path: image_0295.jpg , elapsed_date: 00:00
file_path: image_0296.jpg , elapsed_date: 00:00
file_path: image_0297.jpg , elapsed_date: 00:00
file_path: image_0298.jpg , elapsed_date: 00:00
file_path: image_0299.jpg , elapsed_date: 00:00
file_path: image_0300.jpg , elapsed_date: 00:00
file_path: image_0301.jpg , elapsed_date: 00:00
file_path: image_0302.jpg , elapsed_date: 00:00
file_path: image_0303.jpg , elapsed_date: 00:00
file_path: image_0304.jpg , elapsed_date: 00:00
file_path: image_0305.jpg , elapsed_date: 00:00
file_path: image_0306.jpg , elapsed_date: 00:00
file_path: image_0307.jpg , elapsed_date: 00:00
file_path: image_0308.jpg , elapsed_date: 00:00
file_path: image_0309.jpg , elapsed_date: 00:00
file_path: image_0310.jpg , elapsed_date: 00:00
file_path: image_0311.jpg , elapsed_date: 00:00
file_path: image_0312.jpg , elapsed_date: 00:00
file_path: image_0313.jpg , elapsed_date: 00:00
file_path: image_0314.jpg , elapsed_date: 00:00
file_path: image_0315.jpg , elapsed_date: 00:00
file_path: image_0316.jpg , elapsed_date: 00:00
file_path: image_0317.jpg , elapsed_date: 00:00
file_path: image_0318.jpg , elapsed_date: 00:00
file_path: image_0319.jpg , elapsed_date: 00:00
file_path: image_0320.jpg , elapsed_date: 00:00
file_path: image_0321.jpg , elapsed_date: 00:00
file_path: image_0322.jpg , elapsed_date: 00:00
file_path: image_0323.jpg , elapsed_date: 00:00
file_path: image_0324.jpg , elapsed_date: 00:00
file_path: image_0325.jpg , elapsed_date: 00:00
file_path: image_0326.jpg , elapsed_date: 00:00
file_path: image_0327.jpg , elapsed_date: 00:00
file_path: image_0328.jpg , elapsed_date: 00:00
file_path: image_0329.jpg , elapsed_date: 00:00
file_path: image_0330.jpg , elapsed_date: 00:00
file_path: image_0331.jpg , elapsed_date: 00:00
file_path: image_0332.jpg , elapsed_date: 00:00
file_path: image_0333.jpg , elapsed_date: 00:00
file_path: image_0334.jpg , elapsed_date: 00:00
file_path: image_0335.jpg , elapsed_date: 00:00
file_path: image_0336.jpg , elapsed_date: 00:00
file_path: image_0337.jpg , elapsed_date: 00:00
file_path: image_0338.jpg , elapsed_date: 00:00
file_path: image_0339.jpg , elapsed_date: 00:00
file_path: image_0340.jpg , elapsed_date: 00:00
file_path: image_0341.jpg , elapsed_date: 00:00
file_path: image_0342.jpg , elapsed_date: 00:00
file_path: image_0343.jpg , elapsed_date: 00:00
file_path: image_0344.jpg , elapsed_date: 00:00
file_path: image_0345.jpg , elapsed_date: 00:00
file_path: image_0346.jpg , elapsed_date: 00:00
file_path: image_0347.jpg , elapsed_date: 00:00
file_path: image_0348.jpg , elapsed_date: 00:00
file_path: image_0349.jpg , elapsed_date: 00:00
file_path: image_0350.jpg , elapsed_date: 00:00
file_path: image_0351.jpg , elapsed_date: 00:00
file_path: image_0352.jpg , elapsed_date: 00:00
file_path: image_0353.jpg , elapsed_date: 00:00
file_path: image_0354.jpg , elapsed_date: 00:00
file_path: image_0355.jpg , elapsed_date: 00:00
file_path: image_0356.jpg , elapsed_date: 00:00
file_path: image_0357.jpg , elapsed_date: 00:00
file_path: image_0358.jpg , elapsed_date: 00:00
file_path: image_0359.jpg , elapsed_date: 00:00
file_path: image_0360.jpg , elapsed_date: 00:00
file_path: image_0361.jpg , elapsed_date: 00:00
file_path: image_0362.jpg , elapsed_date: 00:00
file_path: image_0363.jpg , elapsed_date: 00:00
file_path: image_0364.jpg , elapsed_date: 00:00
file_path: image_0365.jpg , elapsed_date: 00:00
file_path: image_0366.jpg , elapsed_date: 00:00
file_path: image_0367.jpg , elapsed_date: 00:00
file_path: image_0368.jpg , elapsed_date: 00:00
file_path: image_0369.jpg , elapsed_date: 00:00
file_path: image_0370.jpg , elapsed_date: 00:00
file_path: image_0371.jpg , elapsed_date: 00:00
file_path: image_0372.jpg , elapsed_date: 00:00
file_path: image_0373.jpg , elapsed_date: 00:00
file_path: image_0374.jpg , elapsed_date: 00:00
file_path: image_0375.jpg , elapsed_date: 00:00
file_path: image_0376.jpg , elapsed_date: 00:00
file_path: image_0377.jpg , elapsed_date: 00:00
file_path: image_0378.jpg , elapsed_date: 00:00
file_path: image_0379.jpg , elapsed_date: 00:00
file_path: image_0380.jpg , elapsed_date: 00:00
file_path: image_0381.jpg , elapsed_date: 00:00
file_path: image_0382.jpg , elapsed_date: 00:00
file_path: image_0383.jpg , elapsed_date: 00:00
file_path: image_0384.jpg , elapsed_date: 00:00
file_path: image_0385.jpg , elapsed_date: 00:00
file_path: image_0386.jpg , elapsed_date: 00:00
file_path: image_0387.jpg , elapsed_date: 00:00
file_path: image_0388.jpg , elapsed_date: 00:00
file_path: image_0389.jpg , elapsed_date: 00:00
file_path: image_0390.jpg , elapsed_date: 00:00
file_path: image_0391.jpg , elapsed_date: 00:00
file_path: image_0392.jpg , elapsed_date: 00:00
file_path: image_0393.jpg , elapsed_date: 00:00
file_path: image_0394.jpg , elapsed_date: 00:00
file_path: image_0395.jpg , elapsed_date: 00:00
file_path: image_0396.jpg , elapsed_date: 00:00
file_path: image_0397.jpg , elapsed_date: 00:00
file_path: image_0398.jpg , elapsed_date: 00:00
file_path: image_0399.jpg , elapsed_date: 00:00
file_path: image_0400.jpg , elapsed_date: 00:00
file_path: image_0401.jpg , elapsed_date: 00:00
file_path: image_0402.jpg , elapsed_date: 00:00
file_path: image_0403.jpg , elapsed_date: 00:00
file_path: image_0404.jpg , elapsed_date: 00:00
file_path: image_0405.jpg , elapsed_date: 00:00
file_path: image_0406.jpg , elapsed_date: 00:00
file_path: image_0407.jpg , elapsed_date: 00:00
file_path: image_0408.jpg , elapsed_date: 00:00
file_path: image_0409.jpg , elapsed_date: 00:00
file_path: image_0410.jpg , elapsed_date: 00:00
file_path: image_0411.jpg , elapsed_date: 00:00
file_path: image_0412.jpg , elapsed_date: 00:00
file_path: image_0413.jpg , elapsed_date: 00:00
file_path: image_0414.jpg , elapsed_date: 00:00
file_path: image_0415.jpg , elapsed_date: 00:00
file_path: image_0416.jpg , elapsed_date: 00:00
file_path: image_0417.jpg , elapsed_date: 00:00
file_path: image_0418.jpg , elapsed_date: 00:00
file_path: image_0419.jpg , elapsed_date: 00:00
file_path: image_0420.jpg , elapsed_date: 00:00
file_path: image_0421.jpg , elapsed_date: 00:00
file_path: image_0422.jpg , elapsed_date: 00:00
file_path: image_0423.jpg , elapsed_date: 00:00
file_path: image_0424.jpg , elapsed_date: 00:00
file_path: image_0425.jpg , elapsed_date: 00:00
file_path: image_0426.jpg , elapsed_date: 00:00
file_path: image_0427.jpg , elapsed_date: 00:00
file_path: image_0428.jpg , elapsed_date: 00:00
file_path: image_0429.jpg , elapsed_date: 00:00
file_path: image_0430.jpg , elapsed_date: 00:00
file_path: image_0431.jpg , elapsed_date: 00:00
file_path: image_0432.jpg , elapsed_date: 00:00
file_path: image_0433.jpg , elapsed_date: 00:00
file_path: image_0434.jpg , elapsed_date: 00:00
file_path: image_0435.jpg , elapsed_date: 00:00
file_path: image_0436.jpg , elapsed_date: 00:00
file_path: image_0437.jpg , elapsed_date: 00:00
file_path: image_0438.jpg , elapsed_date: 00:00
file_path: image_0439.jpg , elapsed_date: 00:00
file_path: image_0440.jpg , elapsed_date: 00:00
file_path: image_0441.jpg , elapsed_date: 00:00
file_path: image_0442.jpg , elapsed_date: 00:00
file_path: image_0443.jpg , elapsed_date: 00:00
file_path: image_0444.jpg , elapsed_date: 00:00
file_path: image_0445.jpg , elapsed_date: 00:00
file_path: image_0446.jpg , elapsed_date: 00:00
file_path: image_0447.jpg , elapsed_date: 00:00
file_path: image_0448.jpg , elapsed_date: 00:00
file_path: image_0449.jpg , elapsed_date: 00:00
file_path: image_0450.jpg , elapsed_date: 00:00
file_path: image_0451.jpg , elapsed_date: 00:00
file_path: image_0452.jpg , elapsed_date: 00:00
file_path: image_0453.jpg , elapsed_date: 00:00
file_path: image_0454.jpg , elapsed_date: 00:00
file_path: image_0455.jpg , elapsed_date: 00:00
file_path: image_0456.jpg , elapsed_date: 00:00
file_path: image_0457.jpg , elapsed_date: 00:00
file_path: image_0458.jpg , elapsed_date: 00:00
file_path: image_0459.jpg , elapsed_date: 00:00
file_path: image_0460.jpg , elapsed_date: 00:00
file_path: image_0461.jpg , elapsed_date: 00:00
file_path: image_0462.jpg , elapsed_date: 00:00
file_path: image_0463.jpg , elapsed_date: 00:00
file_path: image_0464.jpg , elapsed_date: 00:00
file_path: image_0465.jpg , elapsed_date: 00:00
file_path: image_0466.jpg , elapsed_date: 00:00
file_path: image_0467.jpg , elapsed_date: 00:00
file_path: image_0468.jpg , elapsed_date: 00:00
file_path: image_0469.jpg , elapsed_date: 00:00
file_path: image_0470.jpg , elapsed_date: 00:00
file_path: image_0471.jpg , elapsed_date: 00:00
file_path: image_0472.jpg , elapsed_date: 00:00
file_path: image_0473.jpg , elapsed_date: 00:00
file_path: image_0474.jpg , elapsed_date: 00:00
file_path: image_0475.jpg , elapsed_date: 00:00
file_path: image_0476.jpg , elapsed_date: 00:00
file_path: image_0477.jpg , elapsed_date: 00:00
file_path: image_0478.jpg , elapsed_date: 00:00
file_path: image_0479.jpg , elapsed_date: 00:00
file_path: image_0480.jpg , elapsed_date: 00:00
